,DCC_joint,SW_30,SW_60
ER40_CR,0.000,0.014,0.018
ER40ANG,0.000,0.011,0.080
ER40FEAR,0.000,0.073,0.035
ER40HAP,0.000,0.025,0.024
ER40NOE,0.000,0.054,0.178
ER40SAD,0.000,0.013,0.011
AngAffect_Unadj,0.000,0.015,0.070
AngHostil_Unadj,0.000,0.026,0.017
AngAggr_Unadj,0.000,0.118,0.111
FearAffect_Unadj,0.000,0.023,0.043
FearSomat_Unadj,0.000,0.016,0.016
Sadness_Unadj,0.000,0.022,0.037
LifeSatisf_Unadj,0.000,0.116,0.113
MeanPurp_Unadj,0.000,0.126,0.118
PosAffect_Unadj,0.000,0.026,0.043
Friendship_Unadj,0.000,0.020,0.021
Loneliness_Unadj,0.000,0.137,0.014
PercHostil_Unadj,0.000,0.054,0.030
PercReject_Unadj,0.000,0.031,0.028
EmotSupp_Unadj,0.000,0.020,0.017
InstruSupp_Unadj,0.000,0.021,0.025
PercStress_Unadj,0.000,0.015,0.025
SelfEff_Unadj,0.000,0.043,0.030
